"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.tweet_url","Answer.categories","Answer.doNotRedirect","Approve","Reject"
"3ZC62PVYDHI7NF6KYLCVNP2OBMXXXJ","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","33LKR6A5KFSU3HA0CKVTSW818S31T4","A1ET2J1PIP0RGO","Submitted","Wed Jan 03 11:34:53 PST 2018","Wed Jan 03 11:40:12 PST 2018","Sat Jan 06 11:40:12 PST 2018","","","","319","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/731.html","category 7",""
"3ZC62PVYDHI7NF6KYLCVNP2OBMXXXJ","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","37WLF8U1WQYQ7KLAOHTIM1CMXQRK6E","A1EQ2HDHF2WWSY","Submitted","Wed Jan 03 11:35:14 PST 2018","Wed Jan 03 11:35:32 PST 2018","Sat Jan 06 11:35:32 PST 2018","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/731.html","category 1",""
"3KL228NDMVUQHTCNASX299URCNMGKL","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3EICBYG6454KCHOTGN697M4JEN2JC6","A2LU259QPV1I4V","Submitted","Wed Jan 03 11:33:37 PST 2018","Wed Jan 03 11:33:49 PST 2018","Sat Jan 06 11:33:49 PST 2018","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/732.html","category 2",""
"3KL228NDMVUQHTCNASX299URCNMGKL","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3GGAI1SQEW6ADPUEJKJ1NEW0IHXCM3","A3T61LJ1WNOL6Z","Submitted","Wed Jan 03 11:34:07 PST 2018","Wed Jan 03 11:37:51 PST 2018","Sat Jan 06 11:37:51 PST 2018","","","","224","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/732.html","category 1",""
"3HUR21WDDUXWNKWU3HYX639XDSRXYP","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3KYQYYSHYWF8IKL4WWTPZO3NYHOODU","A2EOOF9D135HQ1","Submitted","Wed Jan 03 11:33:42 PST 2018","Wed Jan 03 11:41:10 PST 2018","Sat Jan 06 11:41:10 PST 2018","","","","448","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/733.html","category 1",""
"3HUR21WDDUXWNKWU3HYX639XDSRXYP","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3LEP4MGT3H8OZQWVSRO3T43ORI5DBF","A177EXELDLWTWV","Submitted","Wed Jan 03 11:32:55 PST 2018","Wed Jan 03 11:35:16 PST 2018","Sat Jan 06 11:35:16 PST 2018","","","","141","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/733.html","category 1",""
"3QHITW7OYOHBI5XF1XPP99VXDY1QAB","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","38YMOXR4MV7H2KFRDVCLAC6HKX06WW","ACSS93E03ZUGX","Submitted","Wed Jan 03 11:33:41 PST 2018","Wed Jan 03 11:33:52 PST 2018","Sat Jan 06 11:33:52 PST 2018","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/734.html","category 1",""
"3QHITW7OYOHBI5XF1XPP99VXDY1QAB","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3CCZ6YKWR8RA7K25F1SO4MK6Q1559Q","A2EOOF9D135HQ1","Submitted","Wed Jan 03 11:35:46 PST 2018","Wed Jan 03 11:43:08 PST 2018","Sat Jan 06 11:43:08 PST 2018","","","","442","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/734.html","category 1",""
"3ZFRE2BDQ9MWSA6ZZ30GKAIZJMVXZG","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","34QN5IT0T0ZBY8XUD3GYNVT4PNB80I","A8TIL9U6YHG5","Submitted","Wed Jan 03 11:32:47 PST 2018","Wed Jan 03 11:34:41 PST 2018","Sat Jan 06 11:34:41 PST 2018","","","","114","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/735.html","category 4",""
"3ZFRE2BDQ9MWSA6ZZ30GKAIZJMVXZG","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3WR9XG3T64JOXIACMZBULYNMVFL477","A2GXHECU31O81V","Submitted","Wed Jan 03 11:33:55 PST 2018","Wed Jan 03 11:34:04 PST 2018","Sat Jan 06 11:34:04 PST 2018","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/735.html","category 4",""
"3MGHRFQY2LXOQUQJ059QXPMM3L6Y0V","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","326O153BMJ6M6T8F2IQTUC99UFIEDG","A1EQ2HDHF2WWSY","Submitted","Wed Jan 03 11:33:53 PST 2018","Wed Jan 03 11:34:14 PST 2018","Sat Jan 06 11:34:14 PST 2018","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/736.html","category 1",""
"3MGHRFQY2LXOQUQJ059QXPMM3L6Y0V","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3B1NLC6UG04TF47WDM7CU9BALE0PGM","ACSS93E03ZUGX","Submitted","Wed Jan 03 11:34:22 PST 2018","Wed Jan 03 11:39:27 PST 2018","Sat Jan 06 11:39:27 PST 2018","","","","305","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/736.html","category 1",""
"3NQUW096N6GMMP7XHM3TWSLJXAWL92","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3IRIK4HM3BS8OM9MW4CKYIZESHIC6T","A9K0CV70JWG1W","Submitted","Wed Jan 03 11:33:51 PST 2018","Wed Jan 03 11:37:25 PST 2018","Sat Jan 06 11:37:25 PST 2018","","","","214","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/737.html","category 1",""
"3NQUW096N6GMMP7XHM3TWSLJXAWL92","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3SITXWYCNWH2XW1CJRPFNB6G70HBXF","A3T61LJ1WNOL6Z","Submitted","Wed Jan 03 11:33:45 PST 2018","Wed Jan 03 11:36:47 PST 2018","Sat Jan 06 11:36:47 PST 2018","","","","182","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/737.html","category 1",""
"3VADEH0UHC5UIPIUIKWRU4ZTU8MSPI","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3QRYMNZ7FZPXHOHPH7TRP3L4BT7NTX","A1EQ2HDHF2WWSY","Submitted","Wed Jan 03 11:33:29 PST 2018","Wed Jan 03 11:33:46 PST 2018","Sat Jan 06 11:33:46 PST 2018","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/738.html","category 5",""
"3VADEH0UHC5UIPIUIKWRU4ZTU8MSPI","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3RRCEFRB7NKBZUD2ZGNAQ09IE5CB40","A1X94LTZZQMHTP","Submitted","Wed Jan 03 11:33:17 PST 2018","Wed Jan 03 11:33:18 PST 2018","Sat Jan 06 11:33:18 PST 2018","","","","1","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/738.html","category 1",""
"302U8RURJZ9A7WNLW0O412E5TXFNVM","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3TPZPLC3M1KSLSV8I70SBFM1H9VP3E","A1X94LTZZQMHTP","Submitted","Wed Jan 03 11:34:07 PST 2018","Wed Jan 03 11:34:08 PST 2018","Sat Jan 06 11:34:08 PST 2018","","","","1","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/739.html","category 1",""
"302U8RURJZ9A7WNLW0O412E5TXFNVM","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3UJ1CZ6IZIXSCZY4O7SFLHPWIPT5S0","A2GXHECU31O81V","Submitted","Wed Jan 03 11:33:04 PST 2018","Wed Jan 03 11:33:10 PST 2018","Sat Jan 06 11:33:10 PST 2018","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/739.html","category 1",""
"3N2YPY1GI666DQA831LLBFKWF5EVE5","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","30BXRYBRP55XZ9Z89E3P73V7TBGHW8","A2EOOF9D135HQ1","Submitted","Wed Jan 03 11:34:08 PST 2018","Wed Jan 03 11:42:29 PST 2018","Sat Jan 06 11:42:29 PST 2018","","","","501","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/740.html","category 1",""
"3N2YPY1GI666DQA831LLBFKWF5EVE5","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3483FV8BEFRVQ4HKZBNEM5QSGQ562E","A1X94LTZZQMHTP","Submitted","Wed Jan 03 11:33:14 PST 2018","Wed Jan 03 11:33:16 PST 2018","Sat Jan 06 11:33:16 PST 2018","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/740.html","category 1",""
"3L21G7IH474OXJB1WODQBU5W8DCY1Y","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","34T446B1C1MDABN7UFW3PHPNFEWC0S","A2EOOF9D135HQ1","Submitted","Wed Jan 03 11:33:46 PST 2018","Wed Jan 03 11:41:47 PST 2018","Sat Jan 06 11:41:47 PST 2018","","","","481","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/741.html","category 2",""
"3L21G7IH474OXJB1WODQBU5W8DCY1Y","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3SBEHTYCWOB1K95SUX3YSCH24WVIY1","A3QC57KUVJP5EW","Submitted","Wed Jan 03 11:33:23 PST 2018","Wed Jan 03 11:33:28 PST 2018","Sat Jan 06 11:33:28 PST 2018","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/741.html","category 2",""
"31ODACBENUNFI1J9IXBGU9P3Z48SQ9","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3EWIJTFFVPFS797LQ62YF5PQ0Q9E0N","A1X94LTZZQMHTP","Submitted","Wed Jan 03 11:33:35 PST 2018","Wed Jan 03 11:33:37 PST 2018","Sat Jan 06 11:33:37 PST 2018","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/742.html","category 1",""
"31ODACBENUNFI1J9IXBGU9P3Z48SQ9","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3ZGVPD4G6UPRYDV8KV4LKQSDL7FTZK","A9K0CV70JWG1W","Submitted","Wed Jan 03 11:34:22 PST 2018","Wed Jan 03 11:37:51 PST 2018","Sat Jan 06 11:37:51 PST 2018","","","","209","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/742.html","category 3",""
"3QO7EE372OVG1F277BPL4KF3VGMQB6","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3SNVL38CI50FN1UBY86L814WTC2CKY","A177EXELDLWTWV","Submitted","Wed Jan 03 11:34:06 PST 2018","Wed Jan 03 11:38:27 PST 2018","Sat Jan 06 11:38:27 PST 2018","","","","261","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/743.html","category 7",""
"3QO7EE372OVG1F277BPL4KF3VGMQB6","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3UN61F00HXXGBKYR9ISAV7K0WNAR5Y","A3T61LJ1WNOL6Z","Submitted","Wed Jan 03 11:34:10 PST 2018","Wed Jan 03 11:38:04 PST 2018","Sat Jan 06 11:38:04 PST 2018","","","","234","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/743.html","category 4",""
"3UQ1LLR26AG0R8H29SHTSNW33SELAH","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","37ZHEEHM6XU3FMR8ML6BBTVGHFP73P","A177EXELDLWTWV","Submitted","Wed Jan 03 11:33:52 PST 2018","Wed Jan 03 11:38:44 PST 2018","Sat Jan 06 11:38:44 PST 2018","","","","292","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/744.html","category 7",""
"3UQ1LLR26AG0R8H29SHTSNW33SELAH","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3HMIGG0U4ME8V3TFLBR7FNNO10Q8YJ","A1FP3SH704X01V","Submitted","Wed Jan 03 11:33:28 PST 2018","Wed Jan 03 11:33:39 PST 2018","Sat Jan 06 11:33:39 PST 2018","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/744.html","category 2",""
"3XDSWAMB220ZBKUDLBLGF4LLD1MQCD","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3ATPCQ38J9IMERMUI9BLBETJROQAYP","A1ET2J1PIP0RGO","Submitted","Wed Jan 03 11:33:08 PST 2018","Wed Jan 03 11:35:38 PST 2018","Sat Jan 06 11:35:38 PST 2018","","","","150","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/745.html","category 1",""
"3XDSWAMB220ZBKUDLBLGF4LLD1MQCD","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3BQU611VFQST874HIR55G2P8CXN99K","A1FP3SH704X01V","Submitted","Wed Jan 03 11:33:44 PST 2018","Wed Jan 03 11:34:02 PST 2018","Sat Jan 06 11:34:02 PST 2018","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/745.html","category 4",""
"3UXQ63NLAAU5AIMUF6HPNYG9LAZLBC","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3ERET4BTVNHDP3N8MOWU6B3ONRZ9KE","A13NXSZ9D5NTHN","Submitted","Wed Jan 03 11:33:53 PST 2018","Wed Jan 03 11:34:00 PST 2018","Sat Jan 06 11:34:00 PST 2018","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/746.html","category 1",""
"3UXQ63NLAAU5AIMUF6HPNYG9LAZLBC","33SOUKKDKX8IN5TALKX5CVRFBPM1X7","Categorizing Potentially Insulting Tweets (WARNING: This HIT may contain adult content. Worker discretion is advised.)","We are trying to determine whether a tweet is meant to insult to determine distributions of aggression on social media. To this end, we need your help in understanding the purpose of a message.","categorize label tweet","$0.05","Wed Jan 03 11:32:23 PST 2018","2","BatchId:3066589;OriginalHitTemplateId:926051498;","1800","259200","Thu Jan 04 11:32:23 PST 2018","","","3WQ3B2KGE9OU7VGJCY48S22F2L21BD","AFKZZEURTCR8U","Submitted","Wed Jan 03 11:33:14 PST 2018","Wed Jan 03 11:34:13 PST 2018","Sat Jan 06 11:34:13 PST 2018","","","","59","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.amazonaws.com/misexp/746.html","category 1",""
